"ENTREZID"	"SYMBOL"	"GENENAME"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"First Trimester Average"	"Second Trimester Average"
"10166"	"SLC25A15"	"solute carrier family 25 member 15"	-1.18653619872706	5.77800350474941	-7.89658204013308	6.27812333487913e-08	1.92681171466082e-05	8.41393316736336	6.26340467695594	5.07686847822888
"10168"	"ZNF197"	"zinc finger protein 197"	0.168907158534836	3.36378897038895	3.69293241051138	0.00123663968720942	0.012534045373962	-1.14366716462887	3.29469058735197	3.4635977458868
"10186"	"LHFPL6"	"LHFPL tetraspan subfamily member 6"	0.632391120499753	8.7010718905937	4.2823846244875	0.000290493090647873	0.0047195029887399	0.24688085042682	8.44236643220743	9.07475755270719
"101926888"	"RALY-AS1"	"RALY antisense RNA 1"	-0.213479853162259	4.20400242906433	-3.9235315486362	0.000703177916997138	0.00847082466538304	-0.603403604086894	4.29133509626708	4.07785524310482
"101926915"	"LOC101926915"	"uncharacterized LOC101926915"	-0.220398654788139	4.10054510697282	-5.08205781836403	4.05804523027984e-05	0.00131341939953195	2.15156268140657	4.19070819302251	3.97030953823437
"101926951"	"LINC02339"	"long intergenic non-protein coding RNA 2339"	-0.113657879110957	2.82889109560676	-3.07897152146442	0.005396602392723	0.033612222895469	-2.53863643345979	2.87538750069761	2.76172962158665
"101927143"	"LOC101927143"	"uncharacterized LOC101927143"	-0.196666508268928	4.41968319056189	-3.60500356130919	0.00153184213524586	0.0144423701732045	-1.34783870678524	4.50013767121736	4.30347116294844
"101927152"	"SAMMSON"	"survival associated mitochondrial melanoma specific oncogenic non-coding RNA"	-0.165179795155738	2.70814049937225	-2.92109899106286	0.00779873806532149	0.0432312536091597	-2.88253324473376	2.77571405193596	2.61053425678023
"101927275"	"NDUFV2-AS1"	"NDUFV2 antisense RNA 1"	-0.180102454144632	3.09664936382517	-2.9552006969514	0.00720591345406176	0.0411496653023521	-2.8088905370641	3.1703276405207	2.99022518637607
"101927279"	"EP300-AS1"	"EP300 antisense RNA 1"	-0.231599921120035	3.23194310111641	-3.49772785310262	0.00198678468955532	0.0173029827852365	-1.5952667184041	3.32668852339279	3.09508860227275
"101927482"	"HECW2-AS1"	"HECW2 antisense RNA 1"	1.49613077302502	3.01622829084843	9.95212671382732	1.05390931233104e-09	2.98408099489052e-06	12.2927970350752	2.40417479279273	3.90030556581776
"101927526"	"LINC01656"	"long intergenic non-protein coding RNA 1656"	-0.193852108845303	3.55202754677065	-2.9677053670001	0.00699953830966802	0.0403061086805884	-2.78179520263865	3.63133068220736	3.43747857336206
"101927592"	"LINC02405"	"long intergenic non-protein coding RNA 2405"	-0.23788202772185	3.07655454912325	-4.31487489598163	0.000268106778554241	0.00451172046535504	0.324221346105846	3.17386992410037	2.93598789637852
"101927616"	"LINC02375"	"long intergenic non-protein coding RNA 2375"	-0.110001336440407	2.60577243094621	-3.04885064364848	0.00579175912744006	0.0353667364921829	-2.60481852699538	2.65077297767183	2.54077164123143
"101927623"	"LOC101927623"	"uncharacterized LOC101927623"	-0.214234685363349	3.84630070858581	-3.06449170385615	0.0055832113058491	0.0344075855090317	-2.57048381764845	3.93394217077991	3.71970748541656
"101927668"	"LOC101927668"	"uncharacterized LOC101927668"	-0.647278985321566	3.32559928942972	-3.54018826237718	0.00179274798913352	0.0161148478295627	-1.49756681054781	3.59039523797036	2.9431162526488
"101927690"	"LOC101927690"	"uncharacterized LOC101927690"	-0.108014997250325	3.06617645267327	-3.02839343899975	0.00607585096775042	0.0366050599041306	-2.64961923055803	3.11036440609386	3.00234940884353
"101927766"	"LINC01847"	"long intergenic non-protein coding RNA 1847"	-0.258853423695793	3.86593343296854	-3.46052674977367	0.00217357139019112	0.0183830769865351	-1.68059826980295	3.97182801538954	3.71297459169375
"101927809"	"LOC101927809"	"uncharacterized LOC101927809"	-0.43270041658878	4.20532628517785	-3.18810006189251	0.00417131365749782	0.0283037461535711	-2.29678417262417	4.38234009196417	3.94963967537539
"101927900"	"LINC01477"	"long intergenic non-protein coding RNA 1477"	0.151792728206616	3.18470040457016	3.25226664814125	0.00358145594356235	0.0255506615748298	-2.15315461367977	3.12260337939472	3.27439610760134
"101927943"	"LOC101927943"	"uncharacterized LOC101927943"	0.468045705414503	3.71239839532956	5.42622821942714	1.75670557216566e-05	0.000756685943696903	2.96416134473411	3.52092515220545	3.98897085761995
"101928017"	"UBXN10-AS1"	"UBXN10 antisense RNA 1"	-0.247653983740373	4.86477665676793	-3.14663755728234	0.00460135443079437	0.0303226385980226	-2.38904518224564	4.96608965011626	4.71843566637589
"101928047"	"LOC101928047"	"uncharacterized LOC101928047"	-1.41182093377159	3.64445945255139	-3.77832866008595	0.00100381288366279	0.0108622862739168	-0.944338117352678	4.22202256182159	2.81020162805
"101928068"	"LOC101928068"	"uncharacterized LOC101928068"	-0.115626740106755	3.20396643174897	-3.17454277124727	0.00430746304666427	0.0289792727970813	-2.32699996015875	3.25126827997446	3.13564153986771
"101928076"	"LOC101928076"	"uncharacterized LOC101928076"	0.538287716647023	4.12378099031845	5.20961069854675	2.97246909135382e-05	0.00108467956612463	2.45361972542935	3.90357237896285	4.44186009560987
"101928099"	"PCAT7"	"prostate cancer associated transcript 7"	0.28183126712932	3.79695812302493	3.7069461692731	0.00119507721767171	0.01225997949734	-1.11102353340914	3.68166351374476	3.96349478087408
"101928132"	"LINC02683"	"long intergenic non-protein coding RNA 2683"	-0.233081830596119	3.79482705392201	-4.12395817552095	0.000429394263766162	0.00611811334610844	-0.129549513215566	3.89017871189315	3.65709688129703
"101928165"	"CASC17"	"cancer susceptibility 17"	-0.163331337719113	3.29471459870075	-3.08288628475149	0.00534719123131024	0.0334007923036296	-2.53001607762225	3.3615319641313	3.19820062641218
"101928200"	"MRGPRF-AS1"	"MRGPRF antisense RNA 1"	-0.425680749085511	5.84729408487189	-4.65175479616046	0.000116760011710624	0.00258826542370784	1.12744890601512	6.02143620949778	5.59575546041227
"101928243"	"DARS-AS1"	"DARS antisense RNA 1"	-0.188252195957741	3.75717019411517	-2.9674123370329	0.0070043089935429	0.0403165637835718	-2.78243069926148	3.83418245609788	3.64593026014014
"101928273"	"LOC101928273"	"uncharacterized LOC101928273"	-0.168964973770679	2.9163585422846	-2.89386421823876	0.00830538365524478	0.0451988660324777	-2.94107906700086	2.98548057700897	2.81651560323829
"101928324"	"DHDDS-AS1"	"DHDDS antisense RNA 1"	-0.185531709329581	3.78713401232198	-3.12584974181242	0.00483278011257774	0.0313584290054128	-2.43513287676751	3.86303334795681	3.67750163862723
"101928327"	"LINC01921"	"long intergenic non-protein coding RNA 1921"	-0.144880004906236	2.91409003235425	-3.27505623333697	0.00339210146189738	0.0247198388196287	-2.10190508168501	2.97335912527044	2.82847912036421
"101928419"	"LOC101928419"	"uncharacterized LOC101928419"	-1.68261715618501	5.71235050931546	-4.7196748427504	9.87692406699849e-05	0.00234602999438988	1.28942475086385	6.40069389139115	4.71807673520613
"101928429"	"LOC101928429"	"uncharacterized LOC101928429"	0.641081104415223	3.44139533030011	4.29893974549124	0.000278862444874867	0.00462359410442691	0.286284096978059	3.17913487849388	3.82021598290911
"101928535"	"LOC101928535"	"uncharacterized LOC101928535"	-0.117440947345949	2.79145099199489	-3.04939579091856	0.00578436610690451	0.0353535570714909	-2.60362301518434	2.83949501590914	2.72205406856319
"101928725"	"LOC101928725"	"uncharacterized LOC101928725"	-0.177833315449289	3.77644482503924	-3.0427591944747	0.00587498880570871	0.0357242341513998	-2.61817130095286	3.84919481772304	3.67136150227375
"101928730"	"LOC101928730"	"uncharacterized LOC101928730"	-0.206373051158712	3.4455176761327	-3.12170424453289	0.00488025580415052	0.031550371042723	-2.44430990634542	3.52994301524308	3.32356996408437
"101928731"	"LOC101928731"	"uncharacterized LOC101928731"	-0.525621265775281	3.28534268813402	-3.37001488589377	0.00270259334486759	0.0212846239171275	-1.8871006300371	3.50036956958755	2.97474830381227
"101928748"	"LOC101928748"	"uncharacterized LOC101928748"	-0.228395348546131	2.89969408201912	-3.37616400192201	0.00266298905374991	0.0211141522901204	-1.87312374518782	2.99312854278799	2.76473319424186
"101928760"	"LOC101928760"	"uncharacterized LOC101928760"	-0.241979582267148	3.61776318652437	-4.09798179332593	0.000457781858537884	0.00636153514117701	-0.191135230548244	3.71675483381548	3.47477525154833
"101928820"	"LINC02535"	"long intergenic non-protein coding RNA 2535"	-0.207647826106463	3.31899166563998	-3.92859114454624	0.000694493212041393	0.00839566048279872	-0.591483687813324	3.40393850359263	3.19629067748616
"101928833"	"LOC101928833"	"uncharacterized LOC101928833"	-0.291685290734555	2.84429869005994	-4.61047597014071	0.000129267487349359	0.00278330346565926	1.02898545342018	2.96362449081499	2.67193920008043
"101928857"	"CTD-3080P12.3"	"uncharacterized LOC101928857"	0.204620926802579	2.96018177286342	5.41534295848655	1.80359231363698e-05	0.000767701341735271	2.93858852273274	2.87647321189873	3.08109413870131
"101928943"	"MADD-AS1"	"MADD antisense RNA 1"	0.161466976831712	2.89504313605003	3.12615281871334	0.00482932670601174	0.031351165777156	-2.43446176440164	2.82898846370978	2.99045544054149
"101928961"	"LOC101928961"	"uncharacterized LOC101928961"	-0.176964386660941	2.67925197323234	-3.4514902046747	0.00222147411423218	0.0186567678060833	-1.70128724383347	2.75164649504818	2.57468210838724
"101929123"	"LINC02493"	"long intergenic non-protein coding RNA 2493"	-0.253519711883422	3.89652715639374	-3.91227061224201	0.000722895106822863	0.00865762238854216	-0.629924331297937	4.0002397658006	3.74672005391718
"101929164"	"LINC01859"	"long intergenic non-protein coding RNA 1859"	-0.263039249702349	3.64807866586498	-4.03070695223009	0.000540273835806058	0.00713591146497167	-0.350413680215874	3.75568563165231	3.49264638194996
"101929631"	"LINC01653"	"long intergenic non-protein coding RNA 1653"	-0.190508352347251	3.78343137733035	-2.89368586205137	0.00830880291366437	0.0452053318565397	-2.94146167706614	3.8613666123815	3.67085826003425
"101929681"	"LINC02064"	"long intergenic non-protein coding RNA 2064"	-0.242457272184173	5.08815554656049	-3.09818091242868	0.00515829080246539	0.0326498375347551	-2.49629634871715	5.18734261245401	4.94488534026984
"101929718"	"LOC101929718"	"uncharacterized LOC101929718"	-0.269957342292669	4.16755461141481	-4.02626301797166	0.000546215840401966	0.00716409214300776	-0.360923065148605	4.27799170598909	4.00803436369642
"101930071"	"LOC101930071"	"uncharacterized LOC101930071"	-0.275590008580179	4.79399066057736	-3.30187870417204	0.00318167343784293	0.023708674337674	-2.04143280893322	4.90673202772379	4.63114201914362
"101930452"	"LINC02367"	"long intergenic non-protein coding RNA 2367"	-0.22192733662172	3.85326697390145	-3.10108904332745	0.0051231082309714	0.0325491677227067	-2.48987755970749	3.94405542979215	3.72212809317043
"10194"	"TSHZ1"	"teashirt zinc finger homeobox 1"	0.703974347344971	7.88780923601398	4.21617559439233	0.000342051306410763	0.00528627118168457	0.0894099183077586	7.59981973028194	8.30379407762692
"10199"	"MPHOSPH10"	"M-phase phosphoprotein 10"	-0.273396936764118	7.35044078178291	-3.24449158657304	0.00364837350655714	0.0258913119496862	-2.17061131859752	7.46228498318641	7.1888880464223
"10201"	"NME6"	"NME/NM23 nucleoside diphosphate kinase 6"	0.290592989005841	6.16853487554443	3.44831284824586	0.00223856118980026	0.0187574393161882	-1.70855804267264	6.04965592549658	6.34024891450243
"10202"	"DHRS2"	"dehydrogenase/reductase 2"	0.909736966609583	4.48189765376853	5.27364009713186	2.54352517104529e-05	0.000974184565038728	2.6048720342171	4.10973253106461	5.0194694976742
"10207"	"PATJ"	"PATJ crumbs cell polarity complex component"	-0.182707107981044	3.12463586847239	-3.39851712921043	0.00252373022990983	0.02034751221178	-1.82224958033955	3.19937968537372	3.01667257739268
"10208"	"USPL1"	"ubiquitin specific peptidase like 1"	0.212932303095075	6.44531329015898	3.2422923473801	0.00366752064229158	0.0259922445524561	-2.17554647944099	6.35820462071099	6.57113692380607
"10212"	"DDX39A"	"DExD-box helicase 39A"	-0.326540877338703	7.45065965812345	-2.86085921595835	0.00896151378088139	0.0475561107161964	-3.01170184168596	7.58424456248928	7.25770368515058
"10220"	"GDF11"	"growth differentiation factor 11"	-0.224500743900014	4.2025722256075	-3.71385285243986	0.00117510230130588	0.012110248080752	-1.09492516171071	4.29441343902114	4.06991269512113
"10221"	"TRIB1"	"tribbles pseudokinase 1"	0.290634495487459	4.42708139703628	3.65891696656504	0.00134353354943436	0.0132283556634147	-1.22278720094025	4.30818546706413	4.59881996255159
"10230"	"NBR2"	"neighbor of BRCA1 lncRNA 2"	-0.171133141621326	4.72669469396219	-2.923294387117	0.00775920940259361	0.0431003388522756	-2.87780341572304	4.79670370644365	4.62557056482232
"10231"	"RCAN2"	"regulator of calcineurin 2"	-0.352350659491888	3.59103957223103	-4.27173079714222	0.000298232651060199	0.00480486797321627	0.221529097091831	3.73518302384134	3.38283236434946
"1024"	"CDK8"	"cyclin dependent kinase 8"	0.202777636862788	4.73901273057787	3.66866031965574	0.0013120188738479	0.01301165658494	-1.20014114737163	4.65605824277036	4.85883587963315
"10240"	"MRPS31"	"mitochondrial ribosomal protein S31"	-0.594905857810096	7.21781065372146	-7.41135659618532	1.7866874714784e-07	4.1136448704118e-05	7.40835112037743	7.4611812319165	6.8662753741064
"10242"	"KCNMB2"	"potassium calcium-activated channel subfamily M regulatory beta subunit 2"	-0.212320024708298	3.2554621529953	-3.89838478698085	0.000747963426037593	0.00880775161318391	-0.66260965130851	3.34232034492142	3.13000032021312
"10252"	"SPRY1"	"sprouty RTK signaling antagonist 1"	0.623149590079009	6.19786525911526	4.03180624426079	0.000538813897233546	0.00712127095358701	-0.347813743004613	5.94294042681021	6.56609001688922
"10261"	"IGSF6"	"immunoglobulin superfamily member 6"	0.92279310459747	4.89507801738817	4.88302047440271	6.60920093155579e-05	0.00179989251934615	1.67859900129129	4.51757174732557	5.44036485192304
"10265"	"IRX5"	"iroquois homeobox 5"	-0.588868915131255	3.20511077511012	-6.55033439619121	1.23366174398675e-06	0.000132953301036785	5.54133764571921	3.44601169493655	2.85714277980529
"10268"	"RAMP3"	"receptor activity modifying protein 3"	-0.71650930554345	4.82182902885021	-2.87040943100233	0.00876674491072234	0.0468538693316131	-2.99130405128071	5.11494647202707	4.39843716648363
"1027"	"CDKN1B"	"cyclin dependent kinase inhibitor 1B"	0.229429996022409	8.93915938444869	3.26020781999375	0.00351433827564872	0.0252138837829032	-2.13531019682188	8.84530165880316	9.07473165482557
"102723661"	"LINC02790"	"long intergenic non-protein coding RNA 2790"	-0.163053084510782	3.48722563704098	-2.90296316783209	0.00813271900716996	0.0445681101247996	-2.92154614832737	3.55392917161357	3.39087608710279
"102723775"	"LINC01315"	"long intergenic non-protein coding RNA 1315"	-0.274728855087989	4.16764423165275	-3.84753807882072	0.000847321446170572	0.00963929243170239	-0.782125225974739	4.2800333087342	4.00530445364621
"102724156"	"LOC102724156"	"uncharacterized LOC102724156"	-0.38748410410847	3.56781427893598	-3.91858474156559	0.000711772997835359	0.00856367738072578	-0.61505540090423	3.72633050334399	3.33884639923552
"102724368"	"LINC02585"	"long intergenic non-protein coding RNA 2585"	0.4554815235611	4.78819384241439	3.41886193098501	0.00240317460050555	0.0196538055292221	-1.7758582359113	4.60186049186667	5.05734201542777
"102724434"	"LOC102724434"	"uncharacterized LOC102724434"	-0.19552029411523	4.07936922362647	-3.06666459820186	0.00555481725584393	0.0342814963206378	-2.56570845115273	4.15935479849179	3.96383450437656
"102724698"	"LINC01905"	"long intergenic non-protein coding RNA 1905"	-0.290962889975786	4.1139609469147	-4.11460312401459	0.000439410025743045	0.00620410211259918	-0.151733877616024	4.23299122008661	3.94202833011083
"102724708"	"LOC102724708"	"uncharacterized LOC102724708"	-0.114051898008348	2.63273816440586	-2.9740479005243	0.00689703811730303	0.0399238947394526	-2.76803361200289	2.67939575904564	2.56534386103729
"102724880"	"LOC102724880"	"uncharacterized LOC102724880"	-0.224687189609374	3.8939034359043	-2.98361384291831	0.00674516124438681	0.0393050652782632	-2.74725475788612	3.98582092256268	3.7611337329533
"102725148"	"LOC102725148"	"uncharacterized LOC102725148"	-0.275137521385111	3.80511503448565	-3.02121646022019	0.00617865515664988	0.0370262443445381	-2.6653077084908	3.91767129323411	3.642533771849
"10273"	"STUB1"	"STIP1 homology and U-box containing protein 1"	-0.206684428537602	7.86160370506697	-3.60540248303167	0.00153035781895313	0.0144350930027045	-1.34691505750015	7.94615642583235	7.73947199729475
"10282"	"BET1"	"Bet1 golgi vesicular membrane trafficking protein"	0.580052471832699	8.22186545517394	6.66737578596783	9.43420926909325e-07	0.000110432157687361	5.80108693258282	7.98457126215147	8.56462373398417
"10285"	"SMNDC1"	"survival motor neuron domain containing 1"	0.250009455650668	8.32168585580457	4.86877364810815	6.84457384735484e-05	0.00183679351948684	1.64468483123987	8.21940926031111	8.46941871596178
"10287"	"RGS19"	"regulator of G protein signaling 19"	0.38618795591036	6.64612679627267	4.00864063009246	0.000570424385854941	0.00735201557366855	-0.402582380129564	6.48814081430934	6.87432877021971
